"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2017,5024,2,1,"Dilluns",20162
2017,5024,2,2,"Laborable",19631
2017,5024,2,3,"Divendres",21475
2017,5024,2,4,"Dissabte",16821
2017,5024,2,5,"Diumenge",16956
2017,5024,3,1,"Dilluns",17659
2017,5024,3,2,"Laborable",16960
2017,5024,3,3,"Divendres",18794
2017,5024,3,4,"Dissabte",15628
2017,5024,3,5,"Diumenge",16050
2017,5024,4,1,"Dilluns",17484
2017,5024,4,2,"Laborable",18265
2017,5024,4,3,"Divendres",20086
2017,5024,4,4,"Dissabte",17105
2017,5024,4,5,"Diumenge",15891
2017,5024,5,1,"Dilluns",18549
2017,5024,5,2,"Laborable",18356
2017,5024,5,3,"Divendres",20526
2017,5024,5,4,"Dissabte",17933
2017,5024,5,5,"Diumenge",16224
2017,5024,6,1,"Dilluns","Mesura no disponible"
2017,5024,6,2,"Laborable","Mesura no disponible"
2017,5024,6,3,"Divendres","Mesura no disponible"
2017,5024,6,4,"Dissabte","Mesura no disponible"
2017,5024,6,5,"Diumenge","Mesura no disponible"
2017,5024,7,1,"Dilluns",21285
2017,5024,7,2,"Laborable",22195
2017,5024,7,3,"Divendres",23444
2017,5024,7,4,"Dissabte",18738
2017,5024,7,5,"Diumenge",19448
2017,5024,8,1,"Dilluns",19094
2017,5024,8,2,"Laborable",19250
2017,5024,8,3,"Divendres",19499
2017,5024,8,4,"Dissabte",18209
2017,5024,8,5,"Diumenge",17424
2017,5024,9,1,"Dilluns",20748
2017,5024,9,2,"Laborable",20922
2017,5024,9,3,"Divendres",22334
2017,5024,9,4,"Dissabte",19030
2017,5024,9,5,"Diumenge",19826
2017,5024,10,1,"Dilluns",19620
2017,5024,10,2,"Laborable",19204
2017,5024,10,3,"Divendres","Mesura no disponible"
2017,5024,10,4,"Dissabte","Mesura no disponible"
2017,5024,10,5,"Diumenge",12665
2017,5024,11,1,"Dilluns","Mesura no disponible"
2017,5024,11,2,"Laborable","Mesura no disponible"
2017,5024,11,3,"Divendres","Mesura no disponible"
2017,5024,11,4,"Dissabte","Mesura no disponible"
2017,5024,11,5,"Diumenge","Mesura no disponible"
2017,5024,12,1,"Dilluns","Mesura no disponible"
2017,5024,12,2,"Laborable","Mesura no disponible"
2017,5024,12,3,"Divendres","Mesura no disponible"
2017,5024,12,4,"Dissabte","Mesura no disponible"
2017,5024,12,5,"Diumenge","Mesura no disponible"
2017,5025,1,1,"Dilluns",21930
2017,5025,1,2,"Laborable",22010
2017,5025,1,3,"Divendres",23704
2017,5025,1,4,"Dissabte",17776
2017,5025,1,5,"Diumenge",16495
2017,5025,2,1,"Dilluns",24879
2017,5025,2,2,"Laborable",24704
2017,5025,2,3,"Divendres",25786
2017,5025,2,4,"Dissabte",19150
2017,5025,2,5,"Diumenge",18854
2017,5025,3,1,"Dilluns",24565
2017,5025,3,2,"Laborable",24811
2017,5025,3,3,"Divendres",27390
2017,5025,3,4,"Dissabte",20563
2017,5025,3,5,"Diumenge",19878
2017,5025,4,1,"Dilluns",26092
2017,5025,4,2,"Laborable",26340
2017,5025,4,3,"Divendres",29718
2017,5025,4,4,"Dissabte",22830
2017,5025,4,5,"Diumenge",22091
2017,5025,5,1,"Dilluns",27013
2017,5025,5,2,"Laborable",26397
2017,5025,5,3,"Divendres",29329
2017,5025,5,4,"Dissabte",24043
2017,5025,5,5,"Diumenge",22132
2017,5025,6,1,"Dilluns",26962
2017,5025,6,2,"Laborable",26676
2017,5025,6,3,"Divendres",27787
2017,5025,6,4,"Dissabte",21700
2017,5025,6,5,"Diumenge",21175
2017,5025,7,1,"Dilluns","Mesura no disponible"
2017,5025,7,2,"Laborable","Mesura no disponible"
2017,5025,7,3,"Divendres","Mesura no disponible"
2017,5025,7,4,"Dissabte","Mesura no disponible"
2017,5025,7,5,"Diumenge","Mesura no disponible"
2017,5025,8,1,"Dilluns","Mesura no disponible"
2017,5025,8,2,"Laborable","Mesura no disponible"
2017,5025,8,3,"Divendres","Mesura no disponible"
2017,5025,8,4,"Dissabte","Mesura no disponible"
2017,5025,8,5,"Diumenge","Mesura no disponible"
2017,5025,9,1,"Dilluns","Mesura no disponible"
2017,5025,9,2,"Laborable","Mesura no disponible"
2017,5025,9,3,"Divendres","Mesura no disponible"
2017,5025,9,4,"Dissabte","Mesura no disponible"
2017,5025,9,5,"Diumenge","Mesura no disponible"
2017,5025,10,1,"Dilluns","Mesura no disponible"
2017,5025,10,2,"Laborable","Mesura no disponible"
2017,5025,10,3,"Divendres","Mesura no disponible"
2017,5025,10,4,"Dissabte","Mesura no disponible"
2017,5025,10,5,"Diumenge","Mesura no disponible"
2017,5025,11,1,"Dilluns","Mesura no disponible"
2017,5025,11,2,"Laborable","Mesura no disponible"
2017,5025,11,3,"Divendres","Mesura no disponible"
2017,5025,11,4,"Dissabte","Mesura no disponible"
2017,5025,11,5,"Diumenge","Mesura no disponible"
2017,5025,12,1,"Dilluns","Mesura no disponible"
2017,5025,12,2,"Laborable","Mesura no disponible"
2017,5025,12,3,"Divendres","Mesura no disponible"
2017,5025,12,4,"Dissabte","Mesura no disponible"
2017,5025,12,5,"Diumenge","Mesura no disponible"
2017,5026,1,1,"Dilluns",5323
2017,5026,1,2,"Laborable",5499
2017,5026,1,3,"Divendres",6022
2017,5026,1,4,"Dissabte",4360
2017,5026,1,5,"Diumenge",3877
2017,5026,2,1,"Dilluns",5565
2017,5026,2,2,"Laborable",5694
2017,5026,2,3,"Divendres",6290
2017,5026,2,4,"Dissabte",5313
2017,5026,2,5,"Diumenge",4564
2017,5026,3,1,"Dilluns",5414
2017,5026,3,2,"Laborable",6145
2017,5026,3,3,"Divendres",6793
2017,5026,3,4,"Dissabte",5183
2017,5026,3,5,"Diumenge",4768
2017,5026,4,1,"Dilluns",7281
2017,5026,4,2,"Laborable",7220
2017,5026,4,3,"Divendres",8567
2017,5026,4,4,"Dissabte",6128
2017,5026,4,5,"Diumenge",5527
2017,5026,5,1,"Dilluns",7510
2017,5026,5,2,"Laborable",7277
2017,5026,5,3,"Divendres",8137
2017,5026,5,4,"Dissabte",6011
2017,5026,5,5,"Diumenge",5442
2017,5026,6,1,"Dilluns",6920
2017,5026,6,2,"Laborable",7033
2017,5026,6,3,"Divendres",7991
2017,5026,6,4,"Dissabte",5400
2017,5026,6,5,"Diumenge",5062
2017,5026,7,1,"Dilluns",6913
2017,5026,7,2,"Laborable",7124
2017,5026,7,3,"Divendres",7886
2017,5026,7,4,"Dissabte",5916
2017,5026,7,5,"Diumenge",5363
2017,5026,8,1,"Dilluns",5483
2017,5026,8,2,"Laborable",5830
2017,5026,8,3,"Divendres",5917
2017,5026,8,4,"Dissabte",5387
2017,5026,8,5,"Diumenge",4731
2017,5026,9,1,"Dilluns",6039
2017,5026,9,2,"Laborable",6520
2017,5026,9,3,"Divendres",7190
2017,5026,9,4,"Dissabte",5867
2017,5026,9,5,"Diumenge",5601
2017,5026,10,1,"Dilluns",6018
2017,5026,10,2,"Laborable",6187
2017,5026,10,3,"Divendres",6724
2017,5026,10,4,"Dissabte",5602
2017,5026,10,5,"Diumenge",4495
2017,5026,11,1,"Dilluns",5198
2017,5026,11,2,"Laborable",5449
2017,5026,11,3,"Divendres",6183
2017,5026,11,4,"Dissabte",5222
2017,5026,11,5,"Diumenge",4460
2017,5026,12,1,"Dilluns",5270
2017,5026,12,2,"Laborable",5459
2017,5026,12,3,"Divendres",5831
2017,5026,12,4,"Dissabte",4724
2017,5026,12,5,"Diumenge",3799
2017,5027,1,1,"Dilluns",6481
2017,5027,1,2,"Laborable",6807
2017,5027,1,3,"Divendres",7573
2017,5027,1,4,"Dissabte",5311
2017,5027,1,5,"Diumenge",4131
2017,5027,2,1,"Dilluns",6964
2017,5027,2,2,"Laborable",7013
2017,5027,2,3,"Divendres",7642
2017,5027,2,4,"Dissabte",5837
2017,5027,2,5,"Diumenge",4351
2017,5027,3,1,"Dilluns",6479
2017,5027,3,2,"Laborable",6695
2017,5027,3,3,"Divendres",7447
2017,5027,3,4,"Dissabte",5309
2017,5027,3,5,"Diumenge",4359
2017,5027,4,1,"Dilluns","Mesura no disponible"
2017,5027,4,2,"Laborable","Mesura no disponible"
2017,5027,4,3,"Divendres","Mesura no disponible"
2017,5027,4,4,"Dissabte","Mesura no disponible"
2017,5027,4,5,"Diumenge","Mesura no disponible"
2017,5027,5,1,"Dilluns","Mesura no disponible"
2017,5027,5,2,"Laborable","Mesura no disponible"
2017,5027,5,3,"Divendres","Mesura no disponible"
2017,5027,5,4,"Dissabte","Mesura no disponible"
2017,5027,5,5,"Diumenge","Mesura no disponible"
2017,5027,6,1,"Dilluns","Mesura no disponible"
2017,5027,6,2,"Laborable","Mesura no disponible"
2017,5027,6,3,"Divendres","Mesura no disponible"
2017,5027,6,4,"Dissabte","Mesura no disponible"
2017,5027,6,5,"Diumenge","Mesura no disponible"
2017,5027,7,1,"Dilluns","Mesura no disponible"
2017,5027,7,2,"Laborable","Mesura no disponible"
2017,5027,7,3,"Divendres","Mesura no disponible"
2017,5027,7,4,"Dissabte","Mesura no disponible"
2017,5027,7,5,"Diumenge","Mesura no disponible"
2017,5027,8,1,"Dilluns","Mesura no disponible"
2017,5027,8,2,"Laborable","Mesura no disponible"
2017,5027,8,3,"Divendres","Mesura no disponible"
2017,5027,8,4,"Dissabte","Mesura no disponible"
2017,5027,8,5,"Diumenge","Mesura no disponible"
2017,5027,9,1,"Dilluns","Mesura no disponible"
2017,5027,9,2,"Laborable","Mesura no disponible"
2017,5027,9,3,"Divendres","Mesura no disponible"
2017,5027,9,4,"Dissabte","Mesura no disponible"
2017,5027,9,5,"Diumenge","Mesura no disponible"
2017,5027,10,1,"Dilluns","Mesura no disponible"
2017,5027,10,2,"Laborable","Mesura no disponible"
2017,5027,10,3,"Divendres","Mesura no disponible"
2017,5027,10,4,"Dissabte","Mesura no disponible"
2017,5027,10,5,"Diumenge","Mesura no disponible"
2017,5027,11,1,"Dilluns","Mesura no disponible"
2017,5027,11,2,"Laborable","Mesura no disponible"
2017,5027,11,3,"Divendres","Mesura no disponible"
2017,5027,11,4,"Dissabte","Mesura no disponible"
2017,5027,11,5,"Diumenge","Mesura no disponible"
2017,5027,12,1,"Dilluns","Mesura no disponible"
2017,5027,12,2,"Laborable","Mesura no disponible"
2017,5027,12,3,"Divendres","Mesura no disponible"
2017,5027,12,4,"Dissabte","Mesura no disponible"
2017,5027,12,5,"Diumenge","Mesura no disponible"
2017,5028,1,1,"Dilluns",16648
2017,5028,1,2,"Laborable",16335
2017,5028,1,3,"Divendres",16475
2017,5028,1,4,"Dissabte",13400
2017,5028,1,5,"Diumenge",11890
2017,5028,2,1,"Dilluns",18679
2017,5028,2,2,"Laborable",18363
2017,5028,2,3,"Divendres",18867
2017,5028,2,4,"Dissabte",14906
2017,5028,2,5,"Diumenge",14778
2017,5028,3,1,"Dilluns",17763
2017,5028,3,2,"Laborable",19053
2017,5028,3,3,"Divendres",19011
2017,5028,3,4,"Dissabte",15947
2017,5028,3,5,"Diumenge",14813
2017,5028,4,1,"Dilluns",19258
2017,5028,4,2,"Laborable",20192
2017,5028,4,3,"Divendres",21891
2017,5028,4,4,"Dissabte",17835
2017,5028,4,5,"Diumenge",16771
2017,5028,5,1,"Dilluns",19761
2017,5028,5,2,"Laborable",19717
2017,5028,5,3,"Divendres",22010
2017,5028,5,4,"Dissabte",18999
2017,5028,5,5,"Diumenge",17911
2017,5028,6,1,"Dilluns",19606
2017,5028,6,2,"Laborable",20080
2017,5028,6,3,"Divendres",20722
2017,5028,6,4,"Dissabte",17465
2017,5028,6,5,"Diumenge",16903
2017,5028,7,1,"Dilluns",18613
2017,5028,7,2,"Laborable",19926
2017,5028,7,3,"Divendres",21039
2017,5028,7,4,"Dissabte",17650
2017,5028,7,5,"Diumenge",18225
2017,5028,8,1,"Dilluns",17240
2017,5028,8,2,"Laborable",17745
2017,5028,8,3,"Divendres",17564
2017,5028,8,4,"Dissabte",12463
2017,5028,8,5,"Diumenge",15682
2017,5028,9,1,"Dilluns",19232
2017,5028,9,2,"Laborable",19829
2017,5028,9,3,"Divendres",20565
2017,5028,9,4,"Dissabte",17688
2017,5028,9,5,"Diumenge",18868
2017,5028,10,1,"Dilluns",17197
2017,5028,10,2,"Laborable",17062
2017,5028,10,3,"Divendres",17470
2017,5028,10,4,"Dissabte",14979
2017,5028,10,5,"Diumenge",14200
2017,5028,11,1,"Dilluns",15352
2017,5028,11,2,"Laborable",15401
2017,5028,11,3,"Divendres",17108
2017,5028,11,4,"Dissabte",13988
2017,5028,11,5,"Diumenge",12700
2017,5028,12,1,"Dilluns",15261
2017,5028,12,2,"Laborable",16084
2017,5028,12,3,"Divendres",18471
2017,5028,12,4,"Dissabte",13979
2017,5028,12,5,"Diumenge",10951
2017,5029,1,1,"Dilluns",18954
2017,5029,1,2,"Laborable",19119
2017,5029,1,3,"Divendres",20595
2017,5029,1,4,"Dissabte",15625
2017,5029,1,5,"Diumenge",14858
2017,5029,2,1,"Dilluns",21949
2017,5029,2,2,"Laborable",21255
2017,5029,2,3,"Divendres",22538
2017,5029,2,4,"Dissabte",17343
2017,5029,2,5,"Diumenge",17321
2017,5029,3,1,"Dilluns",20831
2017,5029,3,2,"Laborable",21522
2017,5029,3,3,"Divendres",23435
2017,5029,3,4,"Dissabte",18285
2017,5029,3,5,"Diumenge",18901
2017,5029,4,1,"Dilluns",22871
2017,5029,4,2,"Laborable",23283
2017,5029,4,3,"Divendres",26183
2017,5029,4,4,"Dissabte",20623
2017,5029,4,5,"Diumenge",20279
2017,5029,5,1,"Dilluns",23571
2017,5029,5,2,"Laborable",23087
2017,5029,5,3,"Divendres",26144
2017,5029,5,4,"Dissabte",22365
2017,5029,5,5,"Diumenge",20937
2017,5029,6,1,"Dilluns",24081
2017,5029,6,2,"Laborable",23573
2017,5029,6,3,"Divendres",25163
2017,5029,6,4,"Dissabte",21651
2017,5029,6,5,"Diumenge",19848
2017,5029,7,1,"Dilluns",23308
2017,5029,7,2,"Laborable",23953
2017,5029,7,3,"Divendres",25008
2017,5029,7,4,"Dissabte",20975
2017,5029,7,5,"Diumenge",21767
2017,5029,8,1,"Dilluns",20620
2017,5029,8,2,"Laborable",20796
2017,5029,8,3,"Divendres",21429
2017,5029,8,4,"Dissabte",19168
2017,5029,8,5,"Diumenge",19326
2017,5029,9,1,"Dilluns",24541
2017,5029,9,2,"Laborable",23145
2017,5029,9,3,"Divendres",24558
2017,5029,9,4,"Dissabte",20426
2017,5029,9,5,"Diumenge",21805
2017,5029,10,1,"Dilluns",20545
2017,5029,10,2,"Laborable",19399
2017,5029,10,3,"Divendres",19451
2017,5029,10,4,"Dissabte",17784
2017,5029,10,5,"Diumenge",16849
2017,5029,11,1,"Dilluns",18512
2017,5029,11,2,"Laborable",18663
2017,5029,11,3,"Divendres",20545
2017,5029,11,4,"Dissabte",17272
2017,5029,11,5,"Diumenge",16883
2017,5029,12,1,"Dilluns",19437
2017,5029,12,2,"Laborable",19129
2017,5029,12,3,"Divendres",21990
2017,5029,12,4,"Dissabte",16910
2017,5029,12,5,"Diumenge",14224
2017,5030,1,1,"Dilluns",45953
2017,5030,1,2,"Laborable",47585
2017,5030,1,3,"Divendres",49121
2017,5030,1,4,"Dissabte",41240
2017,5030,1,5,"Diumenge",31751
2017,5030,2,1,"Dilluns",46821
2017,5030,2,2,"Laborable",48491
2017,5030,2,3,"Divendres",51313
2017,5030,2,4,"Dissabte",42509
2017,5030,2,5,"Diumenge",34319
2017,5030,3,1,"Dilluns",47592
2017,5030,3,2,"Laborable",49153
2017,5030,3,3,"Divendres",51881
2017,5030,3,4,"Dissabte",42089
2017,5030,3,5,"Diumenge",35563
2017,5030,4,1,"Dilluns",48667
2017,5030,4,2,"Laborable",48187
2017,5030,4,3,"Divendres",52561
2017,5030,4,4,"Dissabte",40979
2017,5030,4,5,"Diumenge",33908
2017,5030,5,1,"Dilluns",49543
2017,5030,5,2,"Laborable",49604
2017,5030,5,3,"Divendres",52964
2017,5030,5,4,"Dissabte",43487
2017,5030,5,5,"Diumenge",37633
2017,5030,6,1,"Dilluns",50428
2017,5030,6,2,"Laborable",51009
2017,5030,6,3,"Divendres",50974
2017,5030,6,4,"Dissabte",42113
2017,5030,6,5,"Diumenge",36008
2017,5030,7,1,"Dilluns",50877
2017,5030,7,2,"Laborable",51338
2017,5030,7,3,"Divendres",52994
2017,5030,7,4,"Dissabte",41569
2017,5030,7,5,"Diumenge",39433
2017,5030,8,1,"Dilluns",43321
2017,5030,8,2,"Laborable",45064
2017,5030,8,3,"Divendres",41834
2017,5030,8,4,"Dissabte",33250
2017,5030,8,5,"Diumenge",31375
2017,5030,9,1,"Dilluns",48960
2017,5030,9,2,"Laborable",48810
2017,5030,9,3,"Divendres",49617
2017,5030,9,4,"Dissabte",39927
2017,5030,9,5,"Diumenge",35129
2017,5030,10,1,"Dilluns",47291
2017,5030,10,2,"Laborable",46624
2017,5030,10,3,"Divendres",50127
2017,5030,10,4,"Dissabte",40874
2017,5030,10,5,"Diumenge",32359
2017,5030,11,1,"Dilluns",47535
2017,5030,11,2,"Laborable",47795
2017,5030,11,3,"Divendres",52142
2017,5030,11,4,"Dissabte",40818
2017,5030,11,5,"Diumenge",33994
2017,5030,12,1,"Dilluns",47852
2017,5030,12,2,"Laborable",49195
2017,5030,12,3,"Divendres",52263
2017,5030,12,4,"Dissabte",41309
2017,5030,12,5,"Diumenge",33069
2017,6001,1,1,"Dilluns",21676
2017,6001,1,2,"Laborable",22526
2017,6001,1,3,"Divendres",23414
2017,6001,1,4,"Dissabte",14646
2017,6001,1,5,"Diumenge",10715
2017,6001,2,1,"Dilluns",22629
2017,6001,2,2,"Laborable",23552
2017,6001,2,3,"Divendres",23898
2017,6001,2,4,"Dissabte",14890
2017,6001,2,5,"Diumenge",11677
2017,6001,3,1,"Dilluns",23023
2017,6001,3,2,"Laborable",23669
2017,6001,3,3,"Divendres",24368
2017,6001,3,4,"Dissabte",14615
2017,6001,3,5,"Diumenge",11404
2017,6001,4,1,"Dilluns",23322
2017,6001,4,2,"Laborable",23307
2017,6001,4,3,"Divendres",25038
2017,6001,4,4,"Dissabte",14925
2017,6001,4,5,"Diumenge",11590
2017,6001,5,1,"Dilluns",24407
2017,6001,5,2,"Laborable",24352
2017,6001,5,3,"Divendres",24981
2017,6001,5,4,"Dissabte",15279
2017,6001,5,5,"Diumenge",12311
2017,6001,6,1,"Dilluns",25005
2017,6001,6,2,"Laborable",24531
2017,6001,6,3,"Divendres",24359
2017,6001,6,4,"Dissabte",14252
2017,6001,6,5,"Diumenge",11694
2017,6001,7,1,"Dilluns",23597
2017,6001,7,2,"Laborable",24298
2017,6001,7,3,"Divendres",24022
2017,6001,7,4,"Dissabte",14647
2017,6001,7,5,"Diumenge",11759
2017,6001,8,1,"Dilluns",16347
2017,6001,8,2,"Laborable",17857
2017,6001,8,3,"Divendres",16675
2017,6001,8,4,"Dissabte",10469
2017,6001,8,5,"Diumenge",9324
2017,6001,9,1,"Dilluns",23075
2017,6001,9,2,"Laborable",23555
2017,6001,9,3,"Divendres",23153
2017,6001,9,4,"Dissabte",14270
2017,6001,9,5,"Diumenge",12010
2017,6001,10,1,"Dilluns",23023
2017,6001,10,2,"Laborable",23167
2017,6001,10,3,"Divendres",23344
2017,6001,10,4,"Dissabte",14239
2017,6001,10,5,"Diumenge",11593
2017,6001,11,1,"Dilluns",22741
2017,6001,11,2,"Laborable",23271
2017,6001,11,3,"Divendres",24060
2017,6001,11,4,"Dissabte",15635
2017,6001,11,5,"Diumenge",11956
2017,6001,12,1,"Dilluns",23691
2017,6001,12,2,"Laborable",23479
2017,6001,12,3,"Divendres",24365
2017,6001,12,4,"Dissabte",15332
2017,6001,12,5,"Diumenge",12240
2017,6002,1,1,"Dilluns",12081
2017,6002,1,2,"Laborable",12682
2017,6002,1,3,"Divendres",13674
2017,6002,1,4,"Dissabte",9033
2017,6002,1,5,"Diumenge",7628
2017,6002,2,1,"Dilluns",12830
2017,6002,2,2,"Laborable",13670
2017,6002,2,3,"Divendres",13890
2017,6002,2,4,"Dissabte",9843
2017,6002,2,5,"Diumenge",8397
2017,6002,3,1,"Dilluns",13054
2017,6002,3,2,"Laborable",13429
2017,6002,3,3,"Divendres",14003
2017,6002,3,4,"Dissabte",9880
2017,6002,3,5,"Diumenge",8496
2017,6002,4,1,"Dilluns",13271
2017,6002,4,2,"Laborable",12471
2017,6002,4,3,"Divendres",14927
2017,6002,4,4,"Dissabte",10121
2017,6002,4,5,"Diumenge",8533
2017,6002,5,1,"Dilluns",14058
2017,6002,5,2,"Laborable",14012
2017,6002,5,3,"Divendres",14471
2017,6002,5,4,"Dissabte",10233
2017,6002,5,5,"Diumenge",9944
2017,6002,6,1,"Dilluns",14307
2017,6002,6,2,"Laborable",14373
2017,6002,6,3,"Divendres",14539
2017,6002,6,4,"Dissabte",9877
2017,6002,6,5,"Diumenge",8340
2017,6002,7,1,"Dilluns",13657
2017,6002,7,2,"Laborable",13910
2017,6002,7,3,"Divendres",13631
2017,6002,7,4,"Dissabte",9394
2017,6002,7,5,"Diumenge",8817
2017,6002,8,1,"Dilluns",9467
2017,6002,8,2,"Laborable",10810
2017,6002,8,3,"Divendres",10646
2017,6002,8,4,"Dissabte",7672
2017,6002,8,5,"Diumenge",6900
2017,6002,9,1,"Dilluns","Mesura no disponible"
2017,6002,9,2,"Laborable","Mesura no disponible"
2017,6002,9,3,"Divendres","Mesura no disponible"
2017,6002,9,4,"Dissabte","Mesura no disponible"
2017,6002,9,5,"Diumenge","Mesura no disponible"
2017,6002,10,1,"Dilluns",14110
2017,6002,10,2,"Laborable",14156
2017,6002,10,3,"Divendres",14553
2017,6002,10,4,"Dissabte",11041
2017,6002,10,5,"Diumenge",9678
2017,6002,11,1,"Dilluns",14247
2017,6002,11,2,"Laborable",14159
2017,6002,11,3,"Divendres",15327
2017,6002,11,4,"Dissabte",11479
2017,6002,11,5,"Diumenge",9241
2017,6002,12,1,"Dilluns",15525
2017,6002,12,2,"Laborable",16689
2017,6002,12,3,"Divendres",17219
2017,6002,12,4,"Dissabte",12060
2017,6002,12,5,"Diumenge",9235
2017,6003,1,1,"Dilluns",12277
2017,6003,1,2,"Laborable",12703
2017,6003,1,3,"Divendres",13620
2017,6003,1,4,"Dissabte",11662
2017,6003,1,5,"Diumenge",9392
2017,6003,2,1,"Dilluns",12895
2017,6003,2,2,"Laborable",13211
2017,6003,2,3,"Divendres",14038
2017,6003,2,4,"Dissabte",12093
2017,6003,2,5,"Diumenge",9517
2017,6003,3,1,"Dilluns",12967
2017,6003,3,2,"Laborable",13356
2017,6003,3,3,"Divendres",14434
2017,6003,3,4,"Dissabte",12460
2017,6003,3,5,"Diumenge",9648
2017,6003,4,1,"Dilluns",13111
2017,6003,4,2,"Laborable",13121
2017,6003,4,3,"Divendres",14717
2017,6003,4,4,"Dissabte",11642
2017,6003,4,5,"Diumenge",9542
2017,6003,5,1,"Dilluns",13868
2017,6003,5,2,"Laborable",13653
2017,6003,5,3,"Divendres",14831
2017,6003,5,4,"Dissabte",12839
2017,6003,5,5,"Diumenge",10262
2017,6003,6,1,"Dilluns",14608
2017,6003,6,2,"Laborable",14333
2017,6003,6,3,"Divendres",15275
2017,6003,6,4,"Dissabte",12571
2017,6003,6,5,"Diumenge",9619
2017,6003,7,1,"Dilluns",13790
2017,6003,7,2,"Laborable",14277
2017,6003,7,3,"Divendres",14754
2017,6003,7,4,"Dissabte",12029
2017,6003,7,5,"Diumenge",10034
2017,6003,8,1,"Dilluns",10926
2017,6003,8,2,"Laborable",11841
2017,6003,8,3,"Divendres",11349
2017,6003,8,4,"Dissabte",9778
2017,6003,8,5,"Diumenge",8451
2017,6003,9,1,"Dilluns",13305
2017,6003,9,2,"Laborable",14042
2017,6003,9,3,"Divendres",14662
2017,6003,9,4,"Dissabte",12222
2017,6003,9,5,"Diumenge",10006
2017,6003,10,1,"Dilluns",13744
2017,6003,10,2,"Laborable",13824
2017,6003,10,3,"Divendres",14782
2017,6003,10,4,"Dissabte",12977
2017,6003,10,5,"Diumenge",10375
2017,6003,11,1,"Dilluns",13593
2017,6003,11,2,"Laborable",14362
2017,6003,11,3,"Divendres",15428
2017,6003,11,4,"Dissabte",13210
2017,6003,11,5,"Diumenge",10563
2017,6003,12,1,"Dilluns",15843
2017,6003,12,2,"Laborable",16288
2017,6003,12,3,"Divendres",17338
2017,6003,12,4,"Dissabte",14880
2017,6003,12,5,"Diumenge",12115
2017,6004,1,1,"Dilluns",23132
2017,6004,1,2,"Laborable",23755
2017,6004,1,3,"Divendres",26056
2017,6004,1,4,"Dissabte",17528
2017,6004,1,5,"Diumenge",13515
2017,6004,2,1,"Dilluns",23816
2017,6004,2,2,"Laborable",24891
2017,6004,2,3,"Divendres",26959
2017,6004,2,4,"Dissabte",17911
2017,6004,2,5,"Diumenge",14283
2017,6004,3,1,"Dilluns",23929
2017,6004,3,2,"Laborable",24437
2017,6004,3,3,"Divendres",27240
2017,6004,3,4,"Dissabte",17809
2017,6004,3,5,"Diumenge",13926
2017,6004,4,1,"Dilluns",24607
2017,6004,4,2,"Laborable",23292
2017,6004,4,3,"Divendres",28666
2017,6004,4,4,"Dissabte",16956
2017,6004,4,5,"Diumenge",13783
2017,6004,5,1,"Dilluns",25664
2017,6004,5,2,"Laborable",24994
