"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2020,"10015",3,4,"dissabte", 3431
2020,"10015",3,5,"diumenge", 3348
2020,"10015",4,1,"dilluns", 3138
2020,"10015",4,2,"laborables", 3216
2020,"10015",4,3,"divendres", 3166
2020,"10015",4,4,"dissabte", 1843
2020,"10015",4,5,"diumenge", 1124
2020,"10015",5,1,"dilluns", 5141
2020,"10015",5,2,"laborables", 5364
2020,"10015",5,3,"divendres", 5631
2020,"10015",5,4,"dissabte", 3126
2020,"10015",5,5,"diumenge", 1833
2020,"10015",6,1,"dilluns", 8161
2020,"10015",6,2,"laborables", 7702
2020,"10015",6,3,"divendres", 8508
2020,"10015",6,4,"dissabte", 5986
2020,"10015",6,5,"diumenge", 4287
2020,"10015",7,1,"dilluns", 8148
2020,"10015",7,2,"laborables", 8507
2020,"10015",7,3,"divendres", 9193
2020,"10015",7,4,"dissabte", 6033
2020,"10015",7,5,"diumenge", 4581
2020,"10015",8,1,"dilluns", 10589
2020,"10015",8,2,"laborables", 10419
2020,"10015",8,3,"divendres", 11841
2020,"10015",8,4,"dissabte", 8776
2020,"10015",8,5,"diumenge", 7243
2020,"10015",9,1,"dilluns", 12683
2020,"10015",9,2,"laborables", 13520
2020,"10015",9,3,"divendres", 12730
2020,"10015",9,4,"dissabte", 9992
2020,"10015",9,5,"diumenge", 7717
2020,"10015",10,1,"dilluns", 13512
2020,"10015",10,2,"laborables", 14124
2020,"10015",10,3,"divendres", 14479
2020,"10015",10,4,"dissabte", 10612
2020,"10015",10,5,"diumenge", 8700
2020,"10015",11,1,"dilluns", 13598
2020,"10015",11,2,"laborables", 13851
2020,"10015",11,3,"divendres", 13559
2020,"10015",11,4,"dissabte", 8880
2020,"10015",11,5,"diumenge", 6401
2020,"10015",12,1,"dilluns", 14530
2020,"10015",12,2,"laborables", 14622
2020,"10015",12,3,"divendres", 14920
2020,"10015",12,4,"dissabte", 10188
2020,"10015",12,5,"diumenge", 7935
2020,"10017",1,1,"dilluns", 7235
2020,"10017",1,2,"laborables", 7303
2020,"10017",1,3,"divendres", 7598
2020,"10017",1,4,"dissabte", 5169
2020,"10017",1,5,"diumenge", 3930
2020,"10017",2,1,"dilluns", 7209
2020,"10017",2,2,"laborables", 7569
2020,"10017",2,3,"divendres", 7800
2020,"10017",2,4,"dissabte", 5370
2020,"10017",2,5,"diumenge", 4115
2020,"10017",3,1,"dilluns", 4746
2020,"10017",3,2,"laborables", 4754
2020,"10017",3,3,"divendres", 4617
2020,"10017",3,4,"dissabte", 2696
2020,"10017",3,5,"diumenge", 2741
2020,"10017",4,1,"dilluns", 2166
2020,"10017",4,2,"laborables", 2163
2020,"10017",4,3,"divendres", 2178
2020,"10017",4,4,"dissabte", 1157
2020,"10017",4,5,"diumenge", 699
2020,"10017",5,1,"dilluns", 3861
2020,"10017",5,2,"laborables", 3950
2020,"10017",5,3,"divendres", 4058
2020,"10017",5,4,"dissabte", 2202
2020,"10017",5,5,"diumenge", 1355
2020,"10017",6,1,"dilluns", 6300
2020,"10017",6,2,"laborables", 5909
2020,"10017",6,3,"divendres", 6153
2020,"10017",6,4,"dissabte", 4332
2020,"10017",6,5,"diumenge", 3312
2020,"10017",7,1,"dilluns", 6030
2020,"10017",7,2,"laborables", 6488
2020,"10017",7,3,"divendres", 6781
2020,"10017",7,4,"dissabte", 4649
2020,"10017",7,5,"diumenge", 3658
2020,"10017",8,1,"dilluns","Mesura no disponible"
2020,"10017",8,2,"laborables","Mesura no disponible"
2020,"10017",8,3,"divendres","Mesura no disponible"
2020,"10017",8,4,"dissabte","Mesura no disponible"
2020,"10017",8,5,"diumenge","Mesura no disponible"
2020,"10017",9,1,"dilluns","Mesura no disponible"
2020,"10017",9,2,"laborables","Mesura no disponible"
2020,"10017",9,3,"divendres","Mesura no disponible"
2020,"10017",9,4,"dissabte","Mesura no disponible"
2020,"10017",9,5,"diumenge","Mesura no disponible"
2020,"10017",10,1,"dilluns","Mesura no disponible"
2020,"10017",10,2,"laborables","Mesura no disponible"
2020,"10017",10,3,"divendres","Mesura no disponible"
2020,"10017",10,4,"dissabte","Mesura no disponible"
2020,"10017",10,5,"diumenge","Mesura no disponible"
2020,"10017",11,1,"dilluns","Mesura no disponible"
2020,"10017",11,2,"laborables","Mesura no disponible"
2020,"10017",11,3,"divendres","Mesura no disponible"
2020,"10017",11,4,"dissabte","Mesura no disponible"
2020,"10017",11,5,"diumenge","Mesura no disponible"
2020,"10017",12,1,"dilluns","Mesura no disponible"
2020,"10017",12,2,"laborables","Mesura no disponible"
2020,"10017",12,3,"divendres","Mesura no disponible"
2020,"10017",12,4,"dissabte","Mesura no disponible"
2020,"10017",12,5,"diumenge","Mesura no disponible"
2020,"10018",1,1,"dilluns", 7568
2020,"10018",1,2,"laborables", 7853
2020,"10018",1,3,"divendres", 8447
2020,"10018",1,4,"dissabte", 6478
2020,"10018",1,5,"diumenge", 4789
2020,"10018",2,1,"dilluns", 7704
2020,"10018",2,2,"laborables", 8057
2020,"10018",2,3,"divendres", 8760
2020,"10018",2,4,"dissabte", 6805
2020,"10018",2,5,"diumenge", 5036
2020,"10018",3,1,"dilluns", 5077
2020,"10018",3,2,"laborables", 5263
2020,"10018",3,3,"divendres", 5476
2020,"10018",3,4,"dissabte", 3253
2020,"10018",3,5,"diumenge", 3219
2020,"10018",4,1,"dilluns", 2729
2020,"10018",4,2,"laborables", 2695
2020,"10018",4,3,"divendres", 2756
2020,"10018",4,4,"dissabte", 1369
2020,"10018",4,5,"diumenge", 773
2020,"10018",5,1,"dilluns", 4572
2020,"10018",5,2,"laborables", 4685
2020,"10018",5,3,"divendres", 5024
2020,"10018",5,4,"dissabte", 2588
2020,"10018",5,5,"diumenge", 1471
2020,"10018",6,1,"dilluns", 7262
2020,"10018",6,2,"laborables", 7039
2020,"10018",6,3,"divendres", 7498
2020,"10018",6,4,"dissabte", 5469
2020,"10018",6,5,"diumenge", 3852
2020,"10018",7,1,"dilluns", 7379
2020,"10018",7,2,"laborables", 7678
2020,"10018",7,3,"divendres", 8291
2020,"10018",7,4,"dissabte", 5658
2020,"10018",7,5,"diumenge", 4080
2020,"10018",8,1,"dilluns", 6426
2020,"10018",8,2,"laborables", 6283
2020,"10018",8,3,"divendres", 6645
2020,"10018",8,4,"dissabte", 5012
2020,"10018",8,5,"diumenge", 3743
2020,"10018",9,1,"dilluns", 7851
2020,"10018",9,2,"laborables", 7979
2020,"10018",9,3,"divendres", 8361
2020,"10018",9,4,"dissabte", 5960
2020,"10018",9,5,"diumenge", 4691
2020,"10018",10,1,"dilluns", 7842
2020,"10018",10,2,"laborables", 7951
2020,"10018",10,3,"divendres", 8432
2020,"10018",10,4,"dissabte", 5906
2020,"10018",10,5,"diumenge", 4416
2020,"10018",11,1,"dilluns", 7921
2020,"10018",11,2,"laborables", 8080
2020,"10018",11,3,"divendres", 7540
2020,"10018",11,4,"dissabte", 4021
2020,"10018",11,5,"diumenge", 2450
2020,"10018",12,1,"dilluns", 8016
2020,"10018",12,2,"laborables", 8048
2020,"10018",12,3,"divendres", 7981
2020,"10018",12,4,"dissabte", 5217
2020,"10018",12,5,"diumenge", 3596
2020,"10019",1,1,"dilluns", 5849
2020,"10019",1,2,"laborables", 5919
2020,"10019",1,3,"divendres", 5984
2020,"10019",1,4,"dissabte", 3663
2020,"10019",1,5,"diumenge", 3057
2020,"10019",2,1,"dilluns", 5983
2020,"10019",2,2,"laborables", 6093
2020,"10019",2,3,"divendres", 5984
2020,"10019",2,4,"dissabte", 3919
2020,"10019",2,5,"diumenge", 3213
2020,"10019",3,1,"dilluns", 3477
2020,"10019",3,2,"laborables", 3678
2020,"10019",3,3,"divendres", 3604
2020,"10019",3,4,"dissabte", 1846
2020,"10019",3,5,"diumenge", 1713
2020,"10019",4,1,"dilluns", 1630
2020,"10019",4,2,"laborables", 1624
2020,"10019",4,3,"divendres", 1624
2020,"10019",4,4,"dissabte", 695
2020,"10019",4,5,"diumenge", 501
2020,"10019",5,1,"dilluns", 2863
2020,"10019",5,2,"laborables", 2866
2020,"10019",5,3,"divendres", 3037
2020,"10019",5,4,"dissabte", 1302
2020,"10019",5,5,"diumenge", 929
2020,"10019",6,1,"dilluns", 4620
2020,"10019",6,2,"laborables", 4308
2020,"10019",6,3,"divendres", 4627
2020,"10019",6,4,"dissabte", 3060
2020,"10019",6,5,"diumenge", 2481
2020,"10019",7,1,"dilluns", 5192
2020,"10019",7,2,"laborables", 5212
2020,"10019",7,3,"divendres", 5223
2020,"10019",7,4,"dissabte", 3277
2020,"10019",7,5,"diumenge", 2792
2020,"10019",8,1,"dilluns", 3974
2020,"10019",8,2,"laborables", 3990
2020,"10019",8,3,"divendres", 3946
2020,"10019",8,4,"dissabte", 2699
2020,"10019",8,5,"diumenge", 2265
2020,"10019",9,1,"dilluns", 4945
2020,"10019",9,2,"laborables", 4984
2020,"10019",9,3,"divendres", 4842
2020,"10019",9,4,"dissabte", 2951
2020,"10019",9,5,"diumenge", 2696
2020,"10019",10,1,"dilluns", 4637
2020,"10019",10,2,"laborables", 4955
2020,"10019",10,3,"divendres", 4905
2020,"10019",10,4,"dissabte", 2630
2020,"10019",10,5,"diumenge", 2481
2020,"10019",11,1,"dilluns", 4503
2020,"10019",11,2,"laborables", 4454
2020,"10019",11,3,"divendres", 4318
2020,"10019",11,4,"dissabte", 2331
2020,"10019",11,5,"diumenge", 2102
2020,"10019",12,1,"dilluns", 4129
2020,"10019",12,2,"laborables", 4274
2020,"10019",12,3,"divendres", 4383
2020,"10019",12,4,"dissabte", 2493
2020,"10019",12,5,"diumenge", 1994
2020,"1002",1,1,"dilluns", 18930
2020,"1002",1,2,"laborables", 18958
2020,"1002",1,3,"divendres", 19820
2020,"1002",1,4,"dissabte", 15417
2020,"1002",1,5,"diumenge", 12392
2020,"1002",2,1,"dilluns", 19031
2020,"1002",2,2,"laborables", 19927
2020,"1002",2,3,"divendres", 21242
2020,"1002",2,4,"dissabte", 15188
2020,"1002",2,5,"diumenge", 12329
2020,"1002",3,1,"dilluns", 10226
2020,"1002",3,2,"laborables", 10967
2020,"1002",3,3,"divendres", 10543
2020,"1002",3,4,"dissabte", 5735
2020,"1002",3,5,"diumenge", 6228
2020,"1002",4,1,"dilluns", 4390
2020,"1002",4,2,"laborables", 4221
2020,"1002",4,3,"divendres", 4116
2020,"1002",4,4,"dissabte", 1585
2020,"1002",4,5,"diumenge", 1142
2020,"1002",5,1,"dilluns", 8447
2020,"1002",5,2,"laborables", 8866
2020,"1002",5,3,"divendres", 8968
2020,"1002",5,4,"dissabte", 3661
2020,"1002",5,5,"diumenge", 2263
2020,"1002",6,1,"dilluns", 14844
2020,"1002",6,2,"laborables", 14805
2020,"1002",6,3,"divendres", 14832
2020,"1002",6,4,"dissabte", 10329
2020,"1002",6,5,"diumenge", 7890
2020,"1002",7,1,"dilluns", 16117
2020,"1002",7,2,"laborables", 16884
2020,"1002",7,3,"divendres", 16256
2020,"1002",7,4,"dissabte", 9192
2020,"1002",7,5,"diumenge", 9106
2020,"1002",8,1,"dilluns", 12024
2020,"1002",8,2,"laborables", 11154
2020,"1002",8,3,"divendres", 11407
2020,"1002",8,4,"dissabte", 8050
2020,"1002",8,5,"diumenge", 7941
2020,"1002",9,1,"dilluns", 17165
2020,"1002",9,2,"laborables", 17840
2020,"1002",9,3,"divendres", 16563
2020,"1002",9,4,"dissabte", 11203
2020,"1002",9,5,"diumenge", 9894
2020,"1002",10,1,"dilluns", 16496
2020,"1002",10,2,"laborables", 17426
2020,"1002",10,3,"divendres", 16842
2020,"1002",10,4,"dissabte", 10129
2020,"1002",10,5,"diumenge", 9772
2020,"1002",11,1,"dilluns", 15902
2020,"1002",11,2,"laborables", 16066
2020,"1002",11,3,"divendres", 14078
2020,"1002",11,4,"dissabte", 6528
2020,"1002",11,5,"diumenge", 4201
2020,"1002",12,1,"dilluns", 15233
2020,"1002",12,2,"laborables", 15417
2020,"1002",12,3,"divendres", 15248
2020,"1002",12,4,"dissabte", 8237
2020,"1002",12,5,"diumenge", 6672
2020,"1003",1,1,"dilluns","Mesura no disponible"
2020,"1003",1,2,"laborables","Mesura no disponible"
2020,"1003",1,3,"divendres","Mesura no disponible"
2020,"1003",1,4,"dissabte","Mesura no disponible"
2020,"1003",1,5,"diumenge","Mesura no disponible"
2020,"1003",2,1,"dilluns", 19185
2020,"1003",2,2,"laborables", 19326
2020,"1003",2,3,"divendres", 20512
2020,"1003",2,4,"dissabte", 15847
2020,"1003",2,5,"diumenge", 13761
2020,"1003",3,1,"dilluns", 10937
2020,"1003",3,2,"laborables", 11155
2020,"1003",3,3,"divendres", 10878
2020,"1003",3,4,"dissabte", 6078
2020,"1003",3,5,"diumenge", 8285
2020,"1003",4,1,"dilluns", 4770
2020,"1003",4,2,"laborables", 4826
2020,"1003",4,3,"divendres", 4877
2020,"1003",4,4,"dissabte", 1543
2020,"1003",4,5,"diumenge", 1120
2020,"1003",5,1,"dilluns", 8799
2020,"1003",5,2,"laborables", 9078
2020,"1003",5,3,"divendres", 9059
2020,"1003",5,4,"dissabte", 3347
2020,"1003",5,5,"diumenge", 2034
2020,"1003",6,1,"dilluns", 15765
2020,"1003",6,2,"laborables", 14961
2020,"1003",6,3,"divendres", 15212
2020,"1003",6,4,"dissabte", 10400
2020,"1003",6,5,"diumenge", 8529
2020,"1003",7,1,"dilluns", 16681
2020,"1003",7,2,"laborables", 17180
2020,"1003",7,3,"divendres", 16745
2020,"1003",7,4,"dissabte", 10318
2020,"1003",7,5,"diumenge", 10385
2020,"1003",8,1,"dilluns", 13286
2020,"1003",8,2,"laborables", 12154
2020,"1003",8,3,"divendres", 12258
2020,"1003",8,4,"dissabte", 8770
2020,"1003",8,5,"diumenge", 8249
2020,"1003",9,1,"dilluns", 17442
2020,"1003",9,2,"laborables", 17697
2020,"1003",9,3,"divendres", 17211
2020,"1003",9,4,"dissabte", 12357
2020,"1003",9,5,"diumenge", 10726
2020,"1003",10,1,"dilluns", 16458
2020,"1003",10,2,"laborables", 17224
2020,"1003",10,3,"divendres", 16739
2020,"1003",10,4,"dissabte", 10500
2020,"1003",10,5,"diumenge", 10981
2020,"1003",11,1,"dilluns", 16577
2020,"1003",11,2,"laborables", 16609
2020,"1003",11,3,"divendres", 13607
2020,"1003",11,4,"dissabte", 4490
2020,"1003",11,5,"diumenge", 3122
2020,"1003",12,1,"dilluns", 17911
2020,"1003",12,2,"laborables", 18335
2020,"1003",12,3,"divendres", 16440
2020,"1003",12,4,"dissabte", 10308
2020,"1003",12,5,"diumenge", 11398
2020,"1004",1,1,"dilluns", 40509
2020,"1004",1,2,"laborables", 41408
2020,"1004",1,3,"divendres", 43941
2020,"1004",1,4,"dissabte", 34175
2020,"1004",1,5,"diumenge", 24813
2020,"1004",2,1,"dilluns", 41829
2020,"1004",2,2,"laborables", 42902
2020,"1004",2,3,"divendres", 46082
2020,"1004",2,4,"dissabte", 34178
2020,"1004",2,5,"diumenge", 26079
2020,"1004",3,1,"dilluns", 24194
2020,"1004",3,2,"laborables", 24851
2020,"1004",3,3,"divendres", 25422
2020,"1004",3,4,"dissabte", 13243
2020,"1004",3,5,"diumenge", 15058
2020,"1004",4,1,"dilluns", 10458
2020,"1004",4,2,"laborables", 10343
2020,"1004",4,3,"divendres", 9812
2020,"1004",4,4,"dissabte", 3924
2020,"1004",4,5,"diumenge", 2768
2020,"1004",5,1,"dilluns", 18149
2020,"1004",5,2,"laborables", 19317
2020,"1004",5,3,"divendres", 18961
2020,"1004",5,4,"dissabte", 7215
2020,"1004",5,5,"diumenge", 4347
2020,"1004",6,1,"dilluns", 32714
2020,"1004",6,2,"laborables", 31342
2020,"1004",6,3,"divendres", 33318
2020,"1004",6,4,"dissabte", 23000
2020,"1004",6,5,"diumenge", 15567
2020,"1004",7,1,"dilluns", 33965
2020,"1004",7,2,"laborables", 36136
2020,"1004",7,3,"divendres", 37675
2020,"1004",7,4,"dissabte", 23812
2020,"1004",7,5,"diumenge", 16429
2020,"1004",8,1,"dilluns", 26853
2020,"1004",8,2,"laborables", 25631
2020,"1004",8,3,"divendres", 26074
2020,"1004",8,4,"dissabte", 19396
2020,"1004",8,5,"diumenge", 14521
2020,"1004",9,1,"dilluns", 37427
2020,"1004",9,2,"laborables", 37884
2020,"1004",9,3,"divendres", 38225
2020,"1004",9,4,"dissabte", 25231
2020,"1004",9,5,"diumenge", 19414
2020,"1004",10,1,"dilluns", 36308
2020,"1004",10,2,"laborables", 37401
2020,"1004",10,3,"divendres", 38171
2020,"1004",10,4,"dissabte", 23102
2020,"1004",10,5,"diumenge", 18623
2020,"1004",11,1,"dilluns", 35918
2020,"1004",11,2,"laborables", 36202
2020,"1004",11,3,"divendres", 29675
2020,"1004",11,4,"dissabte", 10489
2020,"1004",11,5,"diumenge", 6519
2020,"1004",12,1,"dilluns", 33727
2020,"1004",12,2,"laborables", 34637
2020,"1004",12,3,"divendres", 32048
2020,"1004",12,4,"dissabte", 14925
2020,"1004",12,5,"diumenge", 13336
2020,"1005",1,1,"dilluns","Mesura no disponible"
2020,"1005",1,2,"laborables","Mesura no disponible"
2020,"1005",1,3,"divendres","Mesura no disponible"
2020,"1005",1,4,"dissabte","Mesura no disponible"
2020,"1005",1,5,"diumenge","Mesura no disponible"
2020,"1005",2,1,"dilluns", 15277
2020,"1005",2,2,"laborables", 15818
2020,"1005",2,3,"divendres", 16775
2020,"1005",2,4,"dissabte", 13269
2020,"1005",2,5,"diumenge", 10896
2020,"1005",3,1,"dilluns", 8931
2020,"1005",3,2,"laborables", 8898
2020,"1005",3,3,"divendres", 8769
2020,"1005",3,4,"dissabte", 5113
2020,"1005",3,5,"diumenge", 6453
2020,"1005",4,1,"dilluns", 3550
2020,"1005",4,2,"laborables", 3444
2020,"1005",4,3,"divendres", 3370
2020,"1005",4,4,"dissabte", 1345
2020,"1005",4,5,"diumenge", 927
2020,"1005",5,1,"dilluns", 6807
2020,"1005",5,2,"laborables", 7010
2020,"1005",5,3,"divendres", 7089
2020,"1005",5,4,"dissabte", 2752
2020,"1005",5,5,"diumenge", 1605
2020,"1005",6,1,"dilluns", 11883
2020,"1005",6,2,"laborables", 11596
2020,"1005",6,3,"divendres", 11935
2020,"1005",6,4,"dissabte", 8307
2020,"1005",6,5,"diumenge", 5611
2020,"1005",7,1,"dilluns", 12527
2020,"1005",7,2,"laborables", 13253
2020,"1005",7,3,"divendres", 13780
2020,"1005",7,4,"dissabte", 8872
2020,"1005",7,5,"diumenge", 6362
2020,"1005",8,1,"dilluns", 9689
2020,"1005",8,2,"laborables", 9310
2020,"1005",8,3,"divendres", 9599
2020,"1005",8,4,"dissabte", 7333
2020,"1005",8,5,"diumenge", 5659
2020,"1005",9,1,"dilluns", 13355
2020,"1005",9,2,"laborables", 13838
2020,"1005",9,3,"divendres", 13605
2020,"1005",9,4,"dissabte", 9460
2020,"1005",9,5,"diumenge", 7447
2020,"1005",10,1,"dilluns", 13203
2020,"1005",10,2,"laborables", 13580
2020,"1005",10,3,"divendres", 13311
2020,"1005",10,4,"dissabte", 8687
2020,"1005",10,5,"diumenge", 7233
2020,"1005",11,1,"dilluns", 12734
2020,"1005",11,2,"laborables", 12785
2020,"1005",11,3,"divendres", 10873
2020,"1005",11,4,"dissabte", 4582
2020,"1005",11,5,"diumenge", 2921
2020,"1005",12,1,"dilluns", 11507
2020,"1005",12,2,"laborables", 11733
2020,"1005",12,3,"divendres", 11493
2020,"1005",12,4,"dissabte", 5849
2020,"1005",12,5,"diumenge", 4680
2020,"1006",1,1,"dilluns","Mesura no disponible"
2020,"1006",1,2,"laborables","Mesura no disponible"
2020,"1006",1,3,"divendres","Mesura no disponible"
2020,"1006",1,4,"dissabte","Mesura no disponible"
2020,"1006",1,5,"diumenge","Mesura no disponible"
2020,"1006",2,1,"dilluns", 22155
2020,"1006",2,2,"laborables", 22615
2020,"1006",2,3,"divendres", 23949
2020,"1006",2,4,"dissabte", 17999
2020,"1006",2,5,"diumenge", 15297
2020,"1006",3,1,"dilluns", 12650
2020,"1006",3,2,"laborables", 13027
2020,"1006",3,3,"divendres", 12625
2020,"1006",3,4,"dissabte", 7193
2020,"1006",3,5,"diumenge", 9468
2020,"1006",4,1,"dilluns", 5436
2020,"1006",4,2,"laborables", 5392
2020,"1006",4,3,"divendres", 5271
2020,"1006",4,4,"dissabte", 1957
2020,"1006",4,5,"diumenge", 1328
2020,"1006",5,1,"dilluns", 10163
2020,"1006",5,2,"laborables", 10419
2020,"1006",5,3,"divendres", 10439
2020,"1006",5,4,"dissabte", 4002
2020,"1006",5,5,"diumenge", 2533
2020,"1006",6,1,"dilluns", 18038
2020,"1006",6,2,"laborables", 17072
2020,"1006",6,3,"divendres", 17513
2020,"1006",6,4,"dissabte", 11835
2020,"1006",6,5,"diumenge", 9528
2020,"1006",7,1,"dilluns", 19037
2020,"1006",7,2,"laborables", 19751
2020,"1006",7,3,"divendres", 19315
2020,"1006",7,4,"dissabte", 11738
2020,"1006",7,5,"diumenge", 11208
2020,"1006",8,1,"dilluns", 14838
2020,"1006",8,2,"laborables", 13662
2020,"1006",8,3,"divendres", 13767
2020,"1006",8,4,"dissabte", 11033
2020,"1006",8,5,"diumenge", 9445
2020,"1006",9,1,"dilluns", 20185
2020,"1006",9,2,"laborables", 20442
2020,"1006",9,3,"divendres", 19958
2020,"1006",9,4,"dissabte", 13774
2020,"1006",9,5,"diumenge", 12015
2020,"1006",10,1,"dilluns", 19211
2020,"1006",10,2,"laborables", 20071
2020,"1006",10,3,"divendres", 19449
2020,"1006",10,4,"dissabte", 12024
2020,"1006",10,5,"diumenge", 12139
2020,"1006",11,1,"dilluns", 19179
2020,"1006",11,2,"laborables", 19200
2020,"1006",11,3,"divendres", 15857
2020,"1006",11,4,"dissabte", 5907
2020,"1006",11,5,"diumenge", 4124
2020,"1006",12,1,"dilluns","Mesura no disponible"
2020,"1006",12,2,"laborables","Mesura no disponible"
2020,"1006",12,3,"divendres","Mesura no disponible"
2020,"1006",12,4,"dissabte","Mesura no disponible"
2020,"1006",12,5,"diumenge","Mesura no disponible"
2020,"1007",1,1,"dilluns","Mesura no disponible"
2020,"1007",1,2,"laborables","Mesura no disponible"
2020,"1007",1,3,"divendres","Mesura no disponible"
2020,"1007",1,4,"dissabte","Mesura no disponible"
2020,"1007",1,5,"diumenge","Mesura no disponible"
2020,"1007",2,1,"dilluns", 48867
2020,"1007",2,2,"laborables", 49538
2020,"1007",2,3,"divendres", 53831
2020,"1007",2,4,"dissabte", 39922
2020,"1007",2,5,"diumenge", 32487
2020,"1007",3,1,"dilluns", 27142
2020,"1007",3,2,"laborables", 28415
2020,"1007",3,3,"divendres", 27861
2020,"1007",3,4,"dissabte", 15706
2020,"1007",3,5,"diumenge", 19551
2020,"1007",4,1,"dilluns", 11493
2020,"1007",4,2,"laborables", 11311
2020,"1007",4,3,"divendres", 10972
2020,"1007",4,4,"dissabte", 4674
2020,"1007",4,5,"diumenge", 3126
2020,"1007",5,1,"dilluns", 22235
2020,"1007",5,2,"laborables", 27181
2020,"1007",5,3,"divendres", 22177
2020,"1007",5,4,"dissabte", 9350
2020,"1007",5,5,"diumenge", 5490
2020,"1007",6,1,"dilluns", 40026
2020,"1007",6,2,"laborables", 35161
2020,"1007",6,3,"divendres", 38461
2020,"1007",6,4,"dissabte", 28276
2020,"1007",6,5,"diumenge", 20757
2020,"1007",7,1,"dilluns","Mesura no disponible"
2020,"1007",7,2,"laborables","Mesura no disponible"
2020,"1007",7,3,"divendres","Mesura no disponible"
