"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2019,"10014",11,4,"Dissabte",1452
2019,"10014",11,5,"Diumenge",1182
2019,"10014",12,1,"Dilluns",1734
2019,"10014",12,2,"Laborable",1779
2019,"10014",12,3,"Divendres",1676
2019,"10014",12,4,"Dissabte",1440
2019,"10014",12,5,"Diumenge",1171
2019,"10015",1,1,"Dilluns",7588
2019,"10015",1,2,"Laborable",7276
2019,"10015",1,3,"Divendres",8213
2019,"10015",1,4,"Dissabte",7356
2019,"10015",1,5,"Diumenge",5700
2019,"10015",2,1,"Dilluns","Mesura no disponible"
2019,"10015",2,2,"Laborable","Mesura no disponible"
2019,"10015",2,3,"Divendres","Mesura no disponible"
2019,"10015",2,4,"Dissabte","Mesura no disponible"
2019,"10015",2,5,"Diumenge","Mesura no disponible"
2019,"10015",3,1,"Dilluns","Mesura no disponible"
2019,"10015",3,2,"Laborable","Mesura no disponible"
2019,"10015",3,3,"Divendres","Mesura no disponible"
2019,"10015",3,4,"Dissabte","Mesura no disponible"
2019,"10015",3,5,"Diumenge","Mesura no disponible"
2019,"10015",4,1,"Dilluns","Mesura no disponible"
2019,"10015",4,2,"Laborable","Mesura no disponible"
2019,"10015",4,3,"Divendres","Mesura no disponible"
2019,"10015",4,4,"Dissabte","Mesura no disponible"
2019,"10015",4,5,"Diumenge","Mesura no disponible"
2019,"10015",5,1,"Dilluns",10750
2019,"10015",5,2,"Laborable",10170
2019,"10015",5,3,"Divendres",12136
2019,"10015",5,4,"Dissabte",8951
2019,"10015",5,5,"Diumenge",6426
2019,"10015",6,1,"Dilluns",9517
2019,"10015",6,2,"Laborable",10153
2019,"10015",6,3,"Divendres",11141
2019,"10015",6,4,"Dissabte",7599
2019,"10015",6,5,"Diumenge",5410
2019,"10015",7,1,"Dilluns",9963
2019,"10015",7,2,"Laborable",10389
2019,"10015",7,3,"Divendres",11578
2019,"10015",7,4,"Dissabte",7173
2019,"10015",7,5,"Diumenge",5631
2019,"10015",8,1,"Dilluns",7483
2019,"10015",8,2,"Laborable",8066
2019,"10015",8,3,"Divendres",8427
2019,"10015",8,4,"Dissabte",6495
2019,"10015",8,5,"Diumenge",5016
2019,"10015",9,1,"Dilluns",9543
2019,"10015",9,2,"Laborable",10052
2019,"10015",9,3,"Divendres",10706
2019,"10015",9,4,"Dissabte",7416
2019,"10015",9,5,"Diumenge",5264
2019,"10015",10,1,"Dilluns",9669
2019,"10015",10,2,"Laborable",10064
2019,"10015",10,3,"Divendres",10283
2019,"10015",10,4,"Dissabte",8114
2019,"10015",10,5,"Diumenge",5992
2019,"10015",11,1,"Dilluns",9184
2019,"10015",11,2,"Laborable",9554
2019,"10015",11,3,"Divendres",10737
2019,"10015",11,4,"Dissabte",7861
2019,"10015",11,5,"Diumenge",5472
2019,"10015",12,1,"Dilluns",10203
2019,"10015",12,2,"Laborable",10372
2019,"10015",12,3,"Divendres",10712
2019,"10015",12,4,"Dissabte",7799
2019,"10015",12,5,"Diumenge",6101
2019,"10017",1,1,"Dilluns",8434
2019,"10017",1,2,"Laborable",8609
2019,"10017",1,3,"Divendres",8944
2019,"10017",1,4,"Dissabte",6016
2019,"10017",1,5,"Diumenge",4434
2019,"10017",2,1,"Dilluns",8795
2019,"10017",2,2,"Laborable",8768
2019,"10017",2,3,"Divendres",8883
2019,"10017",2,4,"Dissabte",6172
2019,"10017",2,5,"Diumenge",4612
2019,"10017",3,1,"Dilluns",8477
2019,"10017",3,2,"Laborable",8787
2019,"10017",3,3,"Divendres",8982
2019,"10017",3,4,"Dissabte",6529
2019,"10017",3,5,"Diumenge",4818
2019,"10017",4,1,"Dilluns",8082
2019,"10017",4,2,"Laborable",7877
2019,"10017",4,3,"Divendres",8314
2019,"10017",4,4,"Dissabte",5390
2019,"10017",4,5,"Diumenge",4199
2019,"10017",5,1,"Dilluns",8035
2019,"10017",5,2,"Laborable",8010
2019,"10017",5,3,"Divendres",8612
2019,"10017",5,4,"Dissabte",5661
2019,"10017",5,5,"Diumenge",4350
2019,"10017",6,1,"Dilluns",8051
2019,"10017",6,2,"Laborable",8050
2019,"10017",6,3,"Divendres",8141
2019,"10017",6,4,"Dissabte",5414
2019,"10017",6,5,"Diumenge",4109
2019,"10017",7,1,"Dilluns",7760
2019,"10017",7,2,"Laborable",7716
2019,"10017",7,3,"Divendres",7702
2019,"10017",7,4,"Dissabte",5074
2019,"10017",7,5,"Diumenge",4040
2019,"10017",8,1,"Dilluns",5363
2019,"10017",8,2,"Laborable",5587
2019,"10017",8,3,"Divendres",5680
2019,"10017",8,4,"Dissabte",4203
2019,"10017",8,5,"Diumenge",3327
2019,"10017",9,1,"Dilluns",7624
2019,"10017",9,2,"Laborable",7564
2019,"10017",9,3,"Divendres",7680
2019,"10017",9,4,"Dissabte",5193
2019,"10017",9,5,"Diumenge",4005
2019,"10017",10,1,"Dilluns",8031
2019,"10017",10,2,"Laborable",7848
2019,"10017",10,3,"Divendres",7880
2019,"10017",10,4,"Dissabte",5487
2019,"10017",10,5,"Diumenge",4308
2019,"10017",11,1,"Dilluns",7718
2019,"10017",11,2,"Laborable",7797
2019,"10017",11,3,"Divendres",8258
2019,"10017",11,4,"Dissabte",5499
2019,"10017",11,5,"Diumenge",4065
2019,"10017",12,1,"Dilluns",7562
2019,"10017",12,2,"Laborable",7799
2019,"10017",12,3,"Divendres",7647
2019,"10017",12,4,"Dissabte",5436
2019,"10017",12,5,"Diumenge",4301
2019,"10018",1,1,"Dilluns","Mesura no disponible"
2019,"10018",1,2,"Laborable","Mesura no disponible"
2019,"10018",1,3,"Divendres","Mesura no disponible"
2019,"10018",1,4,"Dissabte","Mesura no disponible"
2019,"10018",1,5,"Diumenge","Mesura no disponible"
2019,"10018",2,1,"Dilluns","Mesura no disponible"
2019,"10018",2,2,"Laborable","Mesura no disponible"
2019,"10018",2,3,"Divendres","Mesura no disponible"
2019,"10018",2,4,"Dissabte","Mesura no disponible"
2019,"10018",2,5,"Diumenge","Mesura no disponible"
2019,"10018",3,1,"Dilluns","Mesura no disponible"
2019,"10018",3,2,"Laborable","Mesura no disponible"
2019,"10018",3,3,"Divendres","Mesura no disponible"
2019,"10018",3,4,"Dissabte","Mesura no disponible"
2019,"10018",3,5,"Diumenge","Mesura no disponible"
2019,"10018",4,1,"Dilluns",8145
2019,"10018",4,2,"Laborable",8213
2019,"10018",4,3,"Divendres",9081
2019,"10018",4,4,"Dissabte",6600
2019,"10018",4,5,"Diumenge",4872
2019,"10018",5,1,"Dilluns",8094
2019,"10018",5,2,"Laborable",8285
2019,"10018",5,3,"Divendres",9147
2019,"10018",5,4,"Dissabte",6951
2019,"10018",5,5,"Diumenge",5106
2019,"10018",6,1,"Dilluns",7953
2019,"10018",6,2,"Laborable",8303
2019,"10018",6,3,"Divendres",9173
2019,"10018",6,4,"Dissabte",7057
2019,"10018",6,5,"Diumenge",4715
2019,"10018",7,1,"Dilluns",7888
2019,"10018",7,2,"Laborable",8099
2019,"10018",7,3,"Divendres",8815
2019,"10018",7,4,"Dissabte",6267
2019,"10018",7,5,"Diumenge",4544
2019,"10018",8,1,"Dilluns",6226
2019,"10018",8,2,"Laborable",6471
2019,"10018",8,3,"Divendres",6777
2019,"10018",8,4,"Dissabte",5134
2019,"10018",8,5,"Diumenge",3842
2019,"10018",9,1,"Dilluns",7926
2019,"10018",9,2,"Laborable",8135
2019,"10018",9,3,"Divendres",8798
2019,"10018",9,4,"Dissabte",6367
2019,"10018",9,5,"Diumenge",4713
2019,"10018",10,1,"Dilluns",7873
2019,"10018",10,2,"Laborable",8151
2019,"10018",10,3,"Divendres",8222
2019,"10018",10,4,"Dissabte",6945
2019,"10018",10,5,"Diumenge",5176
2019,"10018",11,1,"Dilluns",7728
2019,"10018",11,2,"Laborable",8086
2019,"10018",11,3,"Divendres",8754
2019,"10018",11,4,"Dissabte",6879
2019,"10018",11,5,"Diumenge",5128
2019,"10018",12,1,"Dilluns",7889
2019,"10018",12,2,"Laborable",8217
2019,"10018",12,3,"Divendres",8418
2019,"10018",12,4,"Dissabte",6722
2019,"10018",12,5,"Diumenge",5225
2019,"10019",1,1,"Dilluns",6190
2019,"10019",1,2,"Laborable",6311
2019,"10019",1,3,"Divendres",6351
2019,"10019",1,4,"Dissabte",4309
2019,"10019",1,5,"Diumenge",3051
2019,"10019",2,1,"Dilluns",6417
2019,"10019",2,2,"Laborable",6520
2019,"10019",2,3,"Divendres",6819
2019,"10019",2,4,"Dissabte",4735
2019,"10019",2,5,"Diumenge",3666
2019,"10019",3,1,"Dilluns",6306
2019,"10019",3,2,"Laborable",6477
2019,"10019",3,3,"Divendres",6560
2019,"10019",3,4,"Dissabte",4568
2019,"10019",3,5,"Diumenge",3661
2019,"10019",4,1,"Dilluns",6491
2019,"10019",4,2,"Laborable",6231
2019,"10019",4,3,"Divendres",6533
2019,"10019",4,4,"Dissabte",4052
2019,"10019",4,5,"Diumenge",3093
2019,"10019",5,1,"Dilluns",6478
2019,"10019",5,2,"Laborable",6478
2019,"10019",5,3,"Divendres",6560
2019,"10019",5,4,"Dissabte",4480
2019,"10019",5,5,"Diumenge",3646
2019,"10019",6,1,"Dilluns",6872
2019,"10019",6,2,"Laborable",6719
2019,"10019",6,3,"Divendres",6757
2019,"10019",6,4,"Dissabte",4714
2019,"10019",6,5,"Diumenge",3754
2019,"10019",7,1,"Dilluns",6368
2019,"10019",7,2,"Laborable",6508
2019,"10019",7,3,"Divendres",6504
2019,"10019",7,4,"Dissabte",4501
2019,"10019",7,5,"Diumenge",3704
2019,"10019",8,1,"Dilluns",4846
2019,"10019",8,2,"Laborable",4946
2019,"10019",8,3,"Divendres",5033
2019,"10019",8,4,"Dissabte",3539
2019,"10019",8,5,"Diumenge",3043
2019,"10019",9,1,"Dilluns",6147
2019,"10019",9,2,"Laborable",6277
2019,"10019",9,3,"Divendres",6434
2019,"10019",9,4,"Dissabte",3888
2019,"10019",9,5,"Diumenge",3392
2019,"10019",10,1,"Dilluns",6125
2019,"10019",10,2,"Laborable",6352
2019,"10019",10,3,"Divendres",5968
2019,"10019",10,4,"Dissabte",4528
2019,"10019",10,5,"Diumenge",3519
2019,"10019",11,1,"Dilluns",6248
2019,"10019",11,2,"Laborable",6274
2019,"10019",11,3,"Divendres",6603
2019,"10019",11,4,"Dissabte",4187
2019,"10019",11,5,"Diumenge",3140
2019,"10019",12,1,"Dilluns",5507
2019,"10019",12,2,"Laborable",5923
2019,"10019",12,3,"Divendres",5638
2019,"10019",12,4,"Dissabte",3822
2019,"10019",12,5,"Diumenge",2884
2019,"1002",1,1,"Dilluns",14798
2019,"1002",1,2,"Laborable",16987
2019,"1002",1,3,"Divendres",17913
2019,"1002",1,4,"Dissabte",13908
2019,"1002",1,5,"Diumenge",11266
2019,"1002",2,1,"Dilluns",18925
2019,"1002",2,2,"Laborable",19270
2019,"1002",2,3,"Divendres",21166
2019,"1002",2,4,"Dissabte",15517
2019,"1002",2,5,"Diumenge",12064
2019,"1002",3,1,"Dilluns",19181
2019,"1002",3,2,"Laborable",19993
2019,"1002",3,3,"Divendres",21336
2019,"1002",3,4,"Dissabte",15429
2019,"1002",3,5,"Diumenge",12676
2019,"1002",4,1,"Dilluns",19422
2019,"1002",4,2,"Laborable",19777
2019,"1002",4,3,"Divendres",21572
2019,"1002",4,4,"Dissabte",14828
2019,"1002",4,5,"Diumenge",11755
2019,"1002",5,1,"Dilluns",19675
2019,"1002",5,2,"Laborable",20244
2019,"1002",5,3,"Divendres",21292
2019,"1002",5,4,"Dissabte",15412
2019,"1002",5,5,"Diumenge",12797
2019,"1002",6,1,"Dilluns",20128
2019,"1002",6,2,"Laborable",20868
2019,"1002",6,3,"Divendres",21647
2019,"1002",6,4,"Dissabte",13922
2019,"1002",6,5,"Diumenge",11833
2019,"1002",7,1,"Dilluns",19265
2019,"1002",7,2,"Laborable",20256
2019,"1002",7,3,"Divendres",20742
2019,"1002",7,4,"Dissabte",13238
2019,"1002",7,5,"Diumenge",12003
2019,"1002",8,1,"Dilluns",14118
2019,"1002",8,2,"Laborable",14651
2019,"1002",8,3,"Divendres",14711
2019,"1002",8,4,"Dissabte",10791
2019,"1002",8,5,"Diumenge",10018
2019,"1002",9,1,"Dilluns",19264
2019,"1002",9,2,"Laborable",20079
2019,"1002",9,3,"Divendres",21416
2019,"1002",9,4,"Dissabte",13978
2019,"1002",9,5,"Diumenge",12315
2019,"1002",10,1,"Dilluns",18049
2019,"1002",10,2,"Laborable",19720
2019,"1002",10,3,"Divendres",18665
2019,"1002",10,4,"Dissabte",13994
2019,"1002",10,5,"Diumenge",13066
2019,"1002",11,1,"Dilluns",18140
2019,"1002",11,2,"Laborable",20358
2019,"1002",11,3,"Divendres",21857
2019,"1002",11,4,"Dissabte",16130
2019,"1002",11,5,"Diumenge",12217
2019,"1002",12,1,"Dilluns",18926
2019,"1002",12,2,"Laborable",19446
2019,"1002",12,3,"Divendres",20347
2019,"1002",12,4,"Dissabte",15600
2019,"1002",12,5,"Diumenge",13191
2019,"1003",1,1,"Dilluns","Mesura no disponible"
2019,"1003",1,2,"Laborable","Mesura no disponible"
2019,"1003",1,3,"Divendres","Mesura no disponible"
2019,"1003",1,4,"Dissabte","Mesura no disponible"
2019,"1003",1,5,"Diumenge","Mesura no disponible"
2019,"1003",2,1,"Dilluns","Mesura no disponible"
2019,"1003",2,2,"Laborable","Mesura no disponible"
2019,"1003",2,3,"Divendres","Mesura no disponible"
2019,"1003",2,4,"Dissabte","Mesura no disponible"
2019,"1003",2,5,"Diumenge","Mesura no disponible"
2019,"1003",3,1,"Dilluns",18868
2019,"1003",3,2,"Laborable",19440
2019,"1003",3,3,"Divendres",20787
2019,"1003",3,4,"Dissabte",16559
2019,"1003",3,5,"Diumenge",13923
2019,"1003",4,1,"Dilluns",19420
2019,"1003",4,2,"Laborable",19375
2019,"1003",4,3,"Divendres",21046
2019,"1003",4,4,"Dissabte",15563
2019,"1003",4,5,"Diumenge",12886
2019,"1003",5,1,"Dilluns",19623
2019,"1003",5,2,"Laborable",19714
2019,"1003",5,3,"Divendres",20385
2019,"1003",5,4,"Dissabte",15959
2019,"1003",5,5,"Diumenge",13602
2019,"1003",6,1,"Dilluns",19812
2019,"1003",6,2,"Laborable",19962
2019,"1003",6,3,"Divendres",21060
2019,"1003",6,4,"Dissabte",14871
2019,"1003",6,5,"Diumenge",13142
2019,"1003",7,1,"Dilluns",19656
2019,"1003",7,2,"Laborable",20067
2019,"1003",7,3,"Divendres",20419
2019,"1003",7,4,"Dissabte",13866
2019,"1003",7,5,"Diumenge",13546
2019,"1003",8,1,"Dilluns",15271
2019,"1003",8,2,"Laborable",15595
2019,"1003",8,3,"Divendres",15970
2019,"1003",8,4,"Dissabte",12192
2019,"1003",8,5,"Diumenge",11267
2019,"1003",9,1,"Dilluns",19615
2019,"1003",9,2,"Laborable",19528
2019,"1003",9,3,"Divendres",20733
2019,"1003",9,4,"Dissabte",15184
2019,"1003",9,5,"Diumenge",13921
2019,"1003",10,1,"Dilluns",17673
2019,"1003",10,2,"Laborable",19029
2019,"1003",10,3,"Divendres",19663
2019,"1003",10,4,"Dissabte",14911
2019,"1003",10,5,"Diumenge",14076
2019,"1003",11,1,"Dilluns",18206
2019,"1003",11,2,"Laborable",19460
2019,"1003",11,3,"Divendres",20966
2019,"1003",11,4,"Dissabte",16896
2019,"1003",11,5,"Diumenge",13337
2019,"1003",12,1,"Dilluns",18543
2019,"1003",12,2,"Laborable",18464
2019,"1003",12,3,"Divendres",19787
2019,"1003",12,4,"Dissabte",16060
2019,"1003",12,5,"Diumenge",14024
2019,"1004",1,1,"Dilluns","Mesura no disponible"
2019,"1004",1,2,"Laborable","Mesura no disponible"
2019,"1004",1,3,"Divendres","Mesura no disponible"
2019,"1004",1,4,"Dissabte","Mesura no disponible"
2019,"1004",1,5,"Diumenge","Mesura no disponible"
2019,"1004",2,1,"Dilluns","Mesura no disponible"
2019,"1004",2,2,"Laborable","Mesura no disponible"
2019,"1004",2,3,"Divendres","Mesura no disponible"
2019,"1004",2,4,"Dissabte","Mesura no disponible"
2019,"1004",2,5,"Diumenge","Mesura no disponible"
2019,"1004",3,1,"Dilluns","Mesura no disponible"
2019,"1004",3,2,"Laborable","Mesura no disponible"
2019,"1004",3,3,"Divendres","Mesura no disponible"
2019,"1004",3,4,"Dissabte","Mesura no disponible"
2019,"1004",3,5,"Diumenge","Mesura no disponible"
2019,"1004",4,1,"Dilluns",44523
2019,"1004",4,2,"Laborable",44006
2019,"1004",4,3,"Divendres",47851
2019,"1004",4,4,"Dissabte",32690
2019,"1004",4,5,"Diumenge",23998
2019,"1004",5,1,"Dilluns",43485
2019,"1004",5,2,"Laborable",44432
2019,"1004",5,3,"Divendres",46949
2019,"1004",5,4,"Dissabte",34450
2019,"1004",5,5,"Diumenge",25400
2019,"1004",6,1,"Dilluns",43613
2019,"1004",6,2,"Laborable",45415
2019,"1004",6,3,"Divendres",48608
2019,"1004",6,4,"Dissabte",34554
2019,"1004",6,5,"Diumenge",22784
2019,"1004",7,1,"Dilluns",42985
2019,"1004",7,2,"Laborable",44749
2019,"1004",7,3,"Divendres",47090
2019,"1004",7,4,"Dissabte",30882
2019,"1004",7,5,"Diumenge",22112
2019,"1004",8,1,"Dilluns",31157
2019,"1004",8,2,"Laborable",32243
2019,"1004",8,3,"Divendres",33681
2019,"1004",8,4,"Dissabte",23709
2019,"1004",8,5,"Diumenge",18950
2019,"1004",9,1,"Dilluns",42608
2019,"1004",9,2,"Laborable",43831
2019,"1004",9,3,"Divendres",46379
2019,"1004",9,4,"Dissabte",31965
2019,"1004",9,5,"Diumenge",23585
2019,"1004",10,1,"Dilluns",39159
2019,"1004",10,2,"Laborable",43001
2019,"1004",10,3,"Divendres",42762
2019,"1004",10,4,"Dissabte",32717
2019,"1004",10,5,"Diumenge",27427
2019,"1004",11,1,"Dilluns",41061
2019,"1004",11,2,"Laborable",42699
2019,"1004",11,3,"Divendres",46856
2019,"1004",11,4,"Dissabte",34915
2019,"1004",11,5,"Diumenge",25457
2019,"1004",12,1,"Dilluns",41185
2019,"1004",12,2,"Laborable",42195
2019,"1004",12,3,"Divendres",44721
2019,"1004",12,4,"Dissabte",35122
2019,"1004",12,5,"Diumenge",28422
2019,"1005",1,1,"Dilluns","Mesura no disponible"
2019,"1005",1,2,"Laborable","Mesura no disponible"
2019,"1005",1,3,"Divendres","Mesura no disponible"
2019,"1005",1,4,"Dissabte","Mesura no disponible"
2019,"1005",1,5,"Diumenge","Mesura no disponible"
2019,"1005",2,1,"Dilluns","Mesura no disponible"
2019,"1005",2,2,"Laborable","Mesura no disponible"
2019,"1005",2,3,"Divendres","Mesura no disponible"
2019,"1005",2,4,"Dissabte","Mesura no disponible"
2019,"1005",2,5,"Diumenge","Mesura no disponible"
2019,"1005",3,1,"Dilluns","Mesura no disponible"
2019,"1005",3,2,"Laborable","Mesura no disponible"
2019,"1005",3,3,"Divendres","Mesura no disponible"
2019,"1005",3,4,"Dissabte","Mesura no disponible"
2019,"1005",3,5,"Diumenge","Mesura no disponible"
2019,"1005",4,1,"Dilluns",15753
2019,"1005",4,2,"Laborable",15986
2019,"1005",4,3,"Divendres",17214
2019,"1005",4,4,"Dissabte",13053
2019,"1005",4,5,"Diumenge",9546
2019,"1005",5,1,"Dilluns",15566
2019,"1005",5,2,"Laborable",16141
2019,"1005",5,3,"Divendres",16880
2019,"1005",5,4,"Dissabte",13817
2019,"1005",5,5,"Diumenge",11073
2019,"1005",6,1,"Dilluns","Mesura no disponible"
2019,"1005",6,2,"Laborable","Mesura no disponible"
2019,"1005",6,3,"Divendres","Mesura no disponible"
2019,"1005",6,4,"Dissabte","Mesura no disponible"
2019,"1005",6,5,"Diumenge","Mesura no disponible"
2019,"1005",7,1,"Dilluns",15616
2019,"1005",7,2,"Laborable",16108
2019,"1005",7,3,"Divendres",16875
2019,"1005",7,4,"Dissabte",12004
2019,"1005",7,5,"Diumenge",9280
2019,"1005",8,1,"Dilluns",11525
2019,"1005",8,2,"Laborable",11887
2019,"1005",8,3,"Divendres",12486
2019,"1005",8,4,"Dissabte",9396
2019,"1005",8,5,"Diumenge",8425
2019,"1005",9,1,"Dilluns",15415
2019,"1005",9,2,"Laborable",15939
2019,"1005",9,3,"Divendres",16758
2019,"1005",9,4,"Dissabte",12183
2019,"1005",9,5,"Diumenge",9337
2019,"1005",10,1,"Dilluns",13258
2019,"1005",10,2,"Laborable",15505
2019,"1005",10,3,"Divendres",14991
2019,"1005",10,4,"Dissabte",12317
2019,"1005",10,5,"Diumenge",11100
2019,"1005",11,1,"Dilluns",15120
2019,"1005",11,2,"Laborable",15962
2019,"1005",11,3,"Divendres",17158
2019,"1005",11,4,"Dissabte",13408
2019,"1005",11,5,"Diumenge",10277
2019,"1005",12,1,"Dilluns",15134
2019,"1005",12,2,"Laborable",15251
2019,"1005",12,3,"Divendres",16311
2019,"1005",12,4,"Dissabte",13908
2019,"1005",12,5,"Diumenge",11298
2019,"1006",1,1,"Dilluns",19351
2019,"1006",1,2,"Laborable",20581
2019,"1006",1,3,"Divendres",21862
2019,"1006",1,4,"Dissabte",16913
2019,"1006",1,5,"Diumenge",13672
2019,"1006",2,1,"Dilluns",22586
2019,"1006",2,2,"Laborable",22444
2019,"1006",2,3,"Divendres",24038
2019,"1006",2,4,"Dissabte",18378
2019,"1006",2,5,"Diumenge",14555
2019,"1006",3,1,"Dilluns",22270
2019,"1006",3,2,"Laborable",22813
2019,"1006",3,3,"Divendres",24071
2019,"1006",3,4,"Dissabte",18191
2019,"1006",3,5,"Diumenge",15537
2019,"1006",4,1,"Dilluns",22561
2019,"1006",4,2,"Laborable",22691
2019,"1006",4,3,"Divendres",24457
2019,"1006",4,4,"Dissabte",17990
2019,"1006",4,5,"Diumenge",14427
2019,"1006",5,1,"Dilluns",22873
2019,"1006",5,2,"Laborable",23065
2019,"1006",5,3,"Divendres",23559
2019,"1006",5,4,"Dissabte",18598
2019,"1006",5,5,"Diumenge",15582
2019,"1006",6,1,"Dilluns",22960
2019,"1006",6,2,"Laborable",23401
2019,"1006",6,3,"Divendres",24467
2019,"1006",6,4,"Dissabte",17274
2019,"1006",6,5,"Diumenge",14799
2019,"1006",7,1,"Dilluns",22730
2019,"1006",7,2,"Laborable",23277
2019,"1006",7,3,"Divendres",23498
2019,"1006",7,4,"Dissabte",15830
2019,"1006",7,5,"Diumenge",14995
2019,"1006",8,1,"Dilluns",17569
2019,"1006",8,2,"Laborable",17871
2019,"1006",8,3,"Divendres",18212
2019,"1006",8,4,"Dissabte",13580
2019,"1006",8,5,"Diumenge",13018
2019,"1006",9,1,"Dilluns",22600
2019,"1006",9,2,"Laborable",22830
2019,"1006",9,3,"Divendres",24025
2019,"1006",9,4,"Dissabte",17145
2019,"1006",9,5,"Diumenge",15407
2019,"1006",10,1,"Dilluns",20780
2019,"1006",10,2,"Laborable",22380
2019,"1006",10,3,"Divendres",21424
2019,"1006",10,4,"Dissabte",17047
2019,"1006",10,5,"Diumenge",15927
2019,"1006",11,1,"Dilluns",20607
2019,"1006",11,2,"Laborable",22901
2019,"1006",11,3,"Divendres",24186
2019,"1006",11,4,"Dissabte",18673
2019,"1006",11,5,"Diumenge",14768
2019,"1006",12,1,"Dilluns",21622
2019,"1006",12,2,"Laborable",21394
2019,"1006",12,3,"Divendres",22622
2019,"1006",12,4,"Dissabte",18118
2019,"1006",12,5,"Diumenge",15469
2019,"1007",1,1,"Dilluns","Mesura no disponible"
2019,"1007",1,2,"Laborable","Mesura no disponible"
2019,"1007",1,3,"Divendres","Mesura no disponible"
2019,"1007",1,4,"Dissabte","Mesura no disponible"
2019,"1007",1,5,"Diumenge","Mesura no disponible"
2019,"1007",2,1,"Dilluns","Mesura no disponible"
2019,"1007",2,2,"Laborable","Mesura no disponible"
2019,"1007",2,3,"Divendres","Mesura no disponible"
2019,"1007",2,4,"Dissabte","Mesura no disponible"
2019,"1007",2,5,"Diumenge","Mesura no disponible"
2019,"1007",3,1,"Dilluns",38933
2019,"1007",3,2,"Laborable",42028
2019,"1007",3,3,"Divendres",40809
2019,"1007",3,4,"Dissabte",30021
2019,"1007",3,5,"Diumenge",21232
2019,"1007",4,1,"Dilluns",40777
2019,"1007",4,2,"Laborable",41685
2019,"1007",4,3,"Divendres",45734
2019,"1007",4,4,"Dissabte",31593
2019,"1007",4,5,"Diumenge",21544
2019,"1007",5,1,"Dilluns",39448
2019,"1007",5,2,"Laborable",39382
2019,"1007",5,3,"Divendres",41808
2019,"1007",5,4,"Dissabte",31342
2019,"1007",5,5,"Diumenge",22948
2019,"1007",6,1,"Dilluns",33948
2019,"1007",6,2,"Laborable",40713
2019,"1007",6,3,"Divendres",42526
2019,"1007",6,4,"Dissabte",29535
2019,"1007",6,5,"Diumenge",21413
2019,"1007",7,1,"Dilluns","Mesura no disponible"
2019,"1007",7,2,"Laborable","Mesura no disponible"
2019,"1007",7,3,"Divendres","Mesura no disponible"
2019,"1007",7,4,"Dissabte","Mesura no disponible"
2019,"1007",7,5,"Diumenge","Mesura no disponible"
2019,"1007",8,1,"Dilluns","Mesura no disponible"
2019,"1007",8,2,"Laborable","Mesura no disponible"
2019,"1007",8,3,"Divendres","Mesura no disponible"
2019,"1007",8,4,"Dissabte","Mesura no disponible"
2019,"1007",8,5,"Diumenge","Mesura no disponible"
